REPO_PATH: code_lists/medications/blood pressure lowering/acei_dmd.csv
SITE_URL: https://exeter-diabetes.github.io/sde-sw-framework/code_lists/medications/blood pressure lowering/acei_dmd.csv/
GITHUB_URL: https://github.com/Exeter-Diabetes/sde-sw-framework/blob/dev/code_lists/medications/blood pressure lowering/acei_dmd.csv
FILE_NAME: acei_dmd.csv

CONTENT_START
dmd_code,term
321011000001103,Carace 2.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
3237901000001108,Capozide
3238001000001105,Capozide LS
3238101000001106,Carace 10 Plus
3238201000001104,Carace 20 Plus
32496811000001101,Ramipril 1.25mg capsules (Brown & Burk UK Ltd) (product)
32496911000001106,Ramipril 1.25mg capsules (Brown & Burk UK Ltd) 28 capsule 2 x 14 capsules (product)
32497011000001105,Ramipril 2.5mg capsules (Brown & Burk UK Ltd) (product)
32497111000001106,Ramipril 2.5mg capsules (Brown & Burk UK Ltd) 28 capsule 2 x 14 capsules (product)
32497211000001100,Ramipril 5mg capsules (Brown & Burk UK Ltd) (product)
32497311000001108,Ramipril 5mg capsules (Brown & Burk UK Ltd) 28 capsule 2 x 14 capsules (product)
32497411000001101,Ramipril 10mg capsules (Brown & Burk UK Ltd) (product)
32497511000001102,Ramipril 10mg capsules (Brown & Burk UK Ltd) 28 capsule 2 x 14 capsules (product)
326801000001101,Quinapril 20mg tablet - product
3277301000001105,Acezide
32875311000001104,Perindopril erbumine 3mg/5ml oral solution 1 ml (product)
32875411000001106,Perindopril erbumine 3mg/5ml oral solution (Special Order) (product)
32875611000001109,Perindopril erbumine 3mg/5ml oral solution (Special Order) 1 ml (product)
32880611000001107,Perindopril erbumine 600 microgram/ml oral solution
32926111000001104,Enalapril 10mg/5ml oral suspension 100 ml (product)
32926311000001102,Enalapril 10mg/5ml oral suspension (Drug Tariff Special Order) 100 ml (product)
3293701000001109,Zestoretic 10
3293801000001100,Zestoretic 20
330601000001100,Staril 10mg tablet
332211000001104,Captopril 12.5mg tablets (Viatris UK Healthcare Ltd)
3324001000001109,Innovace Melt 20mg wafer
3324101000001105,Innovace Melt
3326901000001104,Enalapril maleate 2.5mg wafer
3327001000001100,Enalapril maleate 5mg wafer
3327101000001104,Enalapril maleate 10mg wafer
3327201000001106,Enalapril maleate 20mg wafer
3327301000001102,Innovace Melt 2.5mg wafer
3327401000001105,Innovace Melt 5mg wafer
3327501000001109,Innovace Melt 10mg wafer
33577411000001105,Enalapril 1.25mg/5ml oral suspension 150 ml (product)
33577511000001109,Enalapril 1.25mg/5ml oral suspension (Drug Tariff Special Order) 150 ml (product)
33586411000001104,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Viatris UK Healthcare Ltd)
33586611000001101,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets (Viatris UK Healthcare Ltd) 28 tablet
336801000001104,Vascace 1mg tablet
337211000001101,Lisinopril 2.5mg tablets (Unichem Plc) (product)
33764111000001104,Ramipril 2.5mg tablets 10 tablet (product)
33764211000001105,Tritace 2.5mg tablets (Sanofi) 10 tablet (product)
33764711000001103,Ramipril 5mg tablets 30 tablet (product)
33764811000001106,Tritace 5mg tablets (Sanofi) 30 tablet (product)
33764911000001101,Ramipril 10mg tablets 10 tablet (product)
33765011000001101,Tritace 10mg tablets (Sanofi) 10 tablet (product)
33765111000001100,Generic Tritace titration pack tablets 50 tablet (product)
33765211000001106,Tritace titration pack tablets (Sanofi) 50 tablet 1x(10 tabs+30 tabs+10 tabs) (product)
339301000001101,Innovace tablet starter pack
3405401000001101,Tensopril 12.5mg tablet
3405501000001102,Tensopril 25mg tablet
3405601000001103,Tensopril 50mg tablet
3405701000001108,Tensopril
3437611000001100,Indapamide 1.25 mg and perindopril erbumine 4 mg oral tablet 1 tablet tablet
34511000001109,Lisinopril 5mg tablets (Alpharma Limited) (product)
345711000001101,Captopril 25mg tablets (Kent Pharma (UK) Ltd)
346311000001105,Enalapril 20mg tablets (Zentiva Pharma UK Ltd)
3464011000001105,Generic Tritace titration pack (product)
346811000001101,Gopten 1mg capsules (Abbott Laboratories Ltd) (product)
34747211000001107,Ramipril 1.25mg capsules (Wockhardt UK Ltd) (product)
34747311000001104,Ramipril 1.25mg capsules (Wockhardt UK Ltd) 28 capsule 4 x 7 capsules (product)
34747411000001106,Ramipril 2.5mg capsules (Wockhardt UK Ltd) (product)
34747511000001105,Ramipril 2.5mg capsules (Wockhardt UK Ltd) 28 capsule 4 x 7 capsules
34747611000001109,Ramipril 5mg capsules (Wockhardt UK Ltd) (product)
34747711000001100,Ramipril 5mg capsules (Wockhardt UK Ltd) 28 capsule 4 x 7 capsules
34747811000001108,Ramipril 10mg capsules (Wockhardt UK Ltd) (product)
34747911000001103,Ramipril 10mg capsules (Wockhardt UK Ltd) 28 capsule 4 x 7 capsules
348111000001107,Staril 20mg tablets (Bristol-Myers Squibb Pharmaceuticals Limited) (product)
3516301000001109,Ramipril 10mg capsule - product
35165211000001107,Lisinopril 5mg tablets (Milpharm Ltd)
35165311000001104,Lisinopril 5mg tablets (Milpharm Ltd) 28 tablet
35165411000001106,Lisinopril 10mg tablets (Milpharm Ltd)
35165511000001105,Lisinopril 10mg tablets (Milpharm Ltd) 28 tablet
35165611000001109,Lisinopril 20mg tablets (Milpharm Ltd)
35165711000001100,Lisinopril 20mg tablets (Milpharm Ltd) 28 tablet
35179711000001107,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd) (product)
35179811000001104,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd) 28 tablet (product)
35179911000001109,Ramipril 5mg tablets (Milpharm Ltd)
35180011000001105,Ramipril 5mg tablets (Milpharm Ltd) 28 tablet
35180111000001106,Ramipril 10mg tablets (Milpharm Ltd)
35180211000001100,Ramipril 10mg tablets (Milpharm Ltd) 28 tablet
3519611000001109,Captopril (substance)
3525711000001109,Quinapril (substance)
3525811000001101,Quinapril hydrochloride (substance)
3528001000001101,Tritace 10mg capsule
3528501000001105,Imidapril hydrochloride 5mg tablet - product
3528601000001109,Imidapril hydrochloride 10mg tablet - product
3528701000001104,Tanatril 5mg tablet
3528801000001108,Tanatril
3530311000001100,Enalapril maleate (substance)
3536611000001107,Fosinopril sodium (substance)
35391311000001107,Lisinopril 2.5mg tablets (Crescent Pharma Ltd) (product)
35391411000001100,Lisinopril 2.5mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets (product)
35391711000001106,Lisinopril 5mg tablets (Crescent Pharma Ltd) (product)
35391811000001103,Lisinopril 5mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets (product)
35392011000001101,Lisinopril 10mg tablets (Crescent Pharma Ltd) (product)
35392211000001106,Lisinopril 10mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets (product)
35392311000001103,Lisinopril 20mg tablets (Crescent Pharma Ltd) (product)
35392411000001105,Lisinopril 20mg tablets (Crescent Pharma Ltd) 28 tablet 2 x 14 tablets (product)
3540001000001101,Tanatril 10mg tablet
3540611000001106,Ramipril (substance)
35489111000001102,Captopril 5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product)
35547011000001109,Captopril 25mg/5ml oral solution sugar free (Teva UK Ltd) (product)
35547311000001107,Captopril 25mg/5ml oral solution sugar free (Teva UK Ltd) 100 ml (product)
35548711000001107,Captopril 5mg/5ml oral solution sugar free (Teva UK Ltd) (product)
35548811000001104,Captopril 5mg/5ml oral solution sugar free (Teva UK Ltd) 100 ml (product)
35578211000001104,Captopril 5mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 100 ml (product)
35578311000001107,Captopril 25mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product)
35578411000001100,Captopril 25mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 100 ml (product)
3560411000001102,Imidapril hydrochloride (substance)
35611000001109,Lisinopril 5mg tablets (Viatris UK Healthcare Ltd)
3567211000001102,Lisinopril (substance)
35726411000001101,Captopril 25mg/5ml oral solution sugar free (Syri Ltd) (product)
35726511000001102,Captopril 25mg/5ml oral solution sugar free (Syri Ltd) 100 ml (product)
35726611000001103,Captopril 5mg/5ml oral solution sugar free (Syri Ltd) (product)
35726711000001107,Captopril 5mg/5ml oral solution sugar free (Syri Ltd) 100 ml (product)
35734711000001101,Captopril 5mg/5ml oral solution sugar free (Avida Medical Ltd)
35734811000001109,Captopril 5mg/5ml oral solution sugar free (Avida Medical Ltd) 100 ml
35734911000001104,Captopril 25mg/5ml oral solution sugar free (Avida Medical Ltd)
35735011000001104,Captopril 25mg/5ml oral solution sugar free (Avida Medical Ltd) 100 ml
3585911000001103,Trandolapril (substance)
3587201000001101,Felodipine+ramipril 2.5mg/2.5mg tablet - product
3587301000001105,Felodipine+ramipril 5mg/5mg tablet - product
3587401000001102,Triapin mite 2.5mg/2.5mg tablet
3587501000001103,Triapin 5mg/5mg tablet
3587601000001104,Triapin mite
3587701000001109,Triapin
359101000001104,Accupro 20mg tablet
360711000001100,Lisinopril 20mg tablets (Zentiva Pharma UK Ltd)
36149211000001102,Trandolapril 2 mg and verapamil hydrochloride 180 mg modified-release capsule 1 capsule capsule
36326411000001100,Captopril 25mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) (product)
36326711000001106,Captopril 25mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) 100 ml (product)
36327011000001107,Captopril 5mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) (product)
36327111000001108,Captopril 5mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) 100 ml (product)
364001000001107,Carace 20mg tablet
3644001000001102,Capto-Co 25mg/12.5mg tablet
3644101000001101,Capto-Co 50mg/25mg tablet
3644201000001108,Capto-Co
36467711000001105,Captopril 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product)
36467811000001102,Captopril 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 100 ml (product)
36467911000001107,Captopril 25mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product)
36468011000001109,Captopril 25mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 100 ml (product)
3659801000001105,Pralenal 2.5mg tablet
3659901000001104,Pralenal 5mg tablet
3660001000001102,Pralenal 10mg tablet
3660101000001101,Pralenal 20mg tablet
3660201000001108,Pralenal
36609411000001107,Enalapril 10mg tablets (Bristol Laboratories Ltd) (product)
36609511000001106,Enalapril 10mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets (product)
36610011000001109,Enalapril 20mg tablets (Bristol Laboratories Ltd) (product)
36610211000001104,Enalapril 20mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets (product)
3669511000001100,Cilazapril 1mg tablets 28 tablet (product)
3669711000001105,Vascace 1mg tablets (Roche Products Ltd) (product)
3670011000001106,Vascace 1mg tablets (Roche Products Ltd) 28 tablet 4 x 7 tablets (product)
3670611000001104,Cilazapril 5mg tablets 28 tablet (product)
3671311000001104,Vascace 5mg tablets (Roche Products Ltd) (product)
3671511000001105,Vascace 5mg tablets (Roche Products Ltd) 28 tablet 4 x 7 tablets (product)
3672111000001106,Cilazapril 2.5mg tablets 28 tablet (product)
3672411000001101,Vascace 2.5mg tablets (Roche Products Ltd) (product)
3672711000001107,Vascace 2.5mg tablets (Roche Products Ltd) 28 tablet 4 x 7 tablets (product)
36739211000001105,Enalapril 5mg tablets (Noumed Life Sciences Ltd) (product)
36739611000001107,Enalapril 5mg tablets (Noumed Life Sciences Ltd) 28 tablet 2 x 14 tablets (product)
36739811000001106,Enalapril 10mg tablets (Noumed Life Sciences Ltd) (product)
36740111000001108,Enalapril 10mg tablets (Noumed Life Sciences Ltd) 28 tablet 2 x 14 tablets (product)
36740411000001103,Enalapril 20mg tablets (Noumed Life Sciences Ltd) (product)
36740711000001109,Enalapril 20mg tablets (Noumed Life Sciences Ltd) 28 tablet 2 x 14 tablets (product)
367611000001108,Enalapril 20mg tablets (Unichem Plc) (product)
3677311000001105,Cilazapril (substance)
3677411000001103,Cilazapril monohydrate (substance)
36834211000001109,Ramipril 1.25mg tablets (Torrent Pharma (UK) Ltd) (product)
36834311000001101,Ramipril 1.25mg tablets (Torrent Pharma (UK) Ltd) 28 tablet (product)
36834411000001108,Ramipril 2.5mg tablets (Torrent Pharma (UK) Ltd) (product)
36834511000001107,Ramipril 2.5mg tablets (Torrent Pharma (UK) Ltd) 28 tablet (product)
36834611000001106,Ramipril 5mg tablets (Torrent Pharma (UK) Ltd) (product)
36834911000001100,Ramipril 5mg tablets (Torrent Pharma (UK) Ltd) 28 tablet (product)
36835211000001105,Ramipril 10mg tablets (Torrent Pharma (UK) Ltd) (product)
36835311000001102,Ramipril 10mg tablets (Torrent Pharma (UK) Ltd) 28 tablet (product)
36838711000001105,Perindopril erbumine 2mg tablets (Torrent Pharma (UK) Ltd) (product)
36838911000001107,Perindopril erbumine 2mg tablets (Torrent Pharma (UK) Ltd) 30 tablet (product)
36839011000001103,Perindopril erbumine 4mg tablets (Torrent Pharma (UK) Ltd) (product)
36839211000001108,Perindopril erbumine 4mg tablets (Torrent Pharma (UK) Ltd) 30 tablet (product)
36839511000001106,Perindopril erbumine 8mg tablets (Torrent Pharma (UK) Ltd) (product)
36839611000001105,Perindopril erbumine 8mg tablets (Torrent Pharma (UK) Ltd) 30 tablet (product)
3691111000001107,Verapamil 180mg modified-release / Trandolapril 2mg capsules 28 capsule (product)
3691211000001101,Tarka modified-release capsules (Abbott Laboratories Ltd) (product)
3691411000001102,Tarka modified-release capsules (Abbott Laboratories Ltd) 28 capsule (product)
36937411000001109,Lisinopril 5mg tablets 500 tablet
36937711000001103,Lisinopril 5mg tablets (Mylan) 500 tablet
36937811000001106,Lisinopril 2.5mg tablets 500 tablet
36937911000001101,Lisinopril 2.5mg tablets (Mylan) 500 tablet
36938011000001104,Lisinopril 10mg tablets 500 tablet
36938211000001109,Lisinopril 10mg tablets (Mylan) 500 tablet
36938311000001101,Lisinopril 20mg tablets 500 tablet
36938411000001108,Lisinopril 20mg tablets (Mylan) 500 tablet
3695211000001103,Lisinopril 2.5mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
3695311000001106,Lisinopril 2.5mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet 2 x 14 tablets (product)
3695411000001104,Lisinopril 5mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
3695511000001100,Lisinopril 5mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet 2 x 14 tablets (product)
3695611000001101,Lisinopril 10mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
3695711000001105,Lisinopril 10mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet 2 x 14 tablets (product)
3695811000001102,Lisinopril 20mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
3695911000001107,Lisinopril 20mg tablets (IVAX Pharmaceuticals UK Ltd) 28 tablet 2 x 14 tablets (product)
37078211000001101,Fosinopril 10mg tablets (Mawdsley-Brooks & Company Ltd)
37078411000001102,Fosinopril 10mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
37078911000001105,Fosinopril 20mg tablets (Mawdsley-Brooks & Company Ltd)
37079211000001106,Fosinopril 20mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
37111011000001102,Captopril 5mg/5ml oral solution sugar free (DE Pharmaceuticals)
37111111000001101,Captopril 5mg/5ml oral solution sugar free (DE Pharmaceuticals) 100 ml
37111211000001107,Captopril 25mg/5ml oral solution sugar free (DE Pharmaceuticals)
37111311000001104,Captopril 25mg/5ml oral solution sugar free (DE Pharmaceuticals) 100 ml
37126511000001107,Perindopril erbumine 2mg tablets (Mawdsley-Brooks & Company Ltd)
37126611000001106,Perindopril erbumine 2mg tablets (Mawdsley-Brooks & Company Ltd) 30 tablet
37137811000001109,Ramipril 1.25mg tablets (Mawdsley-Brooks & Company Ltd)
37137911000001104,Ramipril 1.25mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
372511000001104,Captomex 12.5mg tablets (Alpharma Limited) (product)
37259911000001107,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd)
37261511000001108,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
3739411000001101,Cilazapril 500microgram tablets 28 tablet (product)
3740211000001108,Vascace 500microgram tablets (Roche Products Ltd) (product)
37404611000001109,Triapin 5mg/5mg modified-release tablets (CST Pharma Ltd)
37404711000001100,Triapin 5mg/5mg modified-release tablets (CST Pharma Ltd) 28 tablet
3740511000001106,Vascace 500microgram tablets (Roche Products Ltd) 28 tablet 4 x 7 tablets (product)
37418011000001109,Zestril 10mg tablets (CST Pharma Ltd)
37418111000001105,Zestril 10mg tablets (CST Pharma Ltd) 28 tablet
37419311000001101,Zestril 5mg tablets (CST Pharma Ltd)
37419411000001108,Zestril 5mg tablets (CST Pharma Ltd) 28 tablet
37419511000001107,Zestril 20mg tablets (CST Pharma Ltd)
37419611000001106,Zestril 20mg tablets (CST Pharma Ltd) 28 tablet
37421011000001107,Zestoretic 10 tablets (CST Pharma Ltd)
37421111000001108,Zestoretic 10 tablets (CST Pharma Ltd) 28 tablet
374667004,Perindopril 8mg tablets
3760701000001105,Imidapril hydrochloride 20mg tablet - product
3760801000001101,Tanatril 20mg tablet
377353009,Diltiazem malate 219 mg and enalapril maleate 5 mg oral tablet
377369002,Enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet
377370001,Enalapril maleate 5 mg and hydrochlorothiazide 12.5 mg oral tablet
377478007,Hydrochlorothiazide 12.5 mg and quinapril hydrochloride 20 mg oral tablet
377479004,Hydrochlorothiazide 25 mg and quinapril hydrochloride 20 mg oral tablet
37759411000001106,Lisinopril 2.5mg tablets (DE Pharmaceuticals) 500 tablet
37759511000001105,Lisinopril 5mg tablets (DE Pharmaceuticals) 500 tablet
37759611000001109,Lisinopril 10mg tablets (DE Pharmaceuticals) 500 tablet
37759711000001100,Lisinopril 20mg tablets (DE Pharmaceuticals) 500 tablet
37768011000001104,Lisinopril 10mg tablets (A A H Pharmaceuticals Ltd) 500 tablet
37768111000001103,Lisinopril 2.5mg tablets (A A H Pharmaceuticals Ltd) 500 tablet
37768211000001109,Lisinopril 20mg tablets (A A H Pharmaceuticals Ltd) 500 tablet
37768311000001101,Lisinopril 5mg tablets (A A H Pharmaceuticals Ltd) 500 tablet
378301000001106,Innovace 20mg tablet
37889611000001103,Zestoretic 20 tablets (CST Pharma Ltd)
37889911000001109,Zestoretic 20 tablets (CST Pharma Ltd) 28 tablet
3803611000001105,Perindopril 8mg tablets 30 tablet (product)
3803711000001101,Coversyl 8mg tablets (Servier Laboratories Limited) (product)
3803911000001104,Coversyl 8mg tablets (Servier Laboratories Limited) 30 tablet (product)
3805811000001108,Perindopril 8mg tablets (product)
381411000001100,Enalapril 20mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
381801000001100,Lisinopril 5mg tablet - product
38240011000001105,Lisoretic 20mg/12.5mg tablets (Bristol Laboratories Ltd)
38240111000001106,Lisoretic 20mg/12.5mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
38240211000001100,Lisoretic 10mg/12.5mg tablets (Bristol Laboratories Ltd)
38240411000001101,Lisoretic 10mg/12.5mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
38577011000001100,Ramipril 10mg capsules (Crescent Pharma Ltd)
38577111000001104,Ramipril 10mg capsules (Crescent Pharma Ltd) 28 capsule 2 x 14 capsules
38578211000001109,Ramipril 2.5mg capsules (Crescent Pharma Ltd)
38578511000001107,Ramipril 2.5mg capsules (Crescent Pharma Ltd) 28 capsule 2 x 14 capsules
